product_id,shop_id,category,store_type,brand,title,size,reference_price,return_rate
d0dd1b9f2825,003,Skincare & Beauty,beauty,MingJade,MingJade Imperial Age Red Diamond 35g Essence Oil for Radiant and Moisturized Dry Skin,Medium,93.48,0.1234
beb96c2b97cd,003,Skincare & Beauty,beauty,MingJade,MingJade Revitalizing Essence 40ml - Skin Renewal Serum for Tired Skin,Small,248.72,0.1963
0e4b47402c83,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Elastic Hydrating Little Blue Shield 45g Aqua Essence Silky Smooth Skin Feel,Small,120.08,0.121
1abf97b2c131,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Radiant Bounce Water Glow Tube 55ml Face Cream for Even Skin Tone,Medium,300.79,0.1327
1dfdd51895d8,003,Skincare & Beauty,beauty,MingJade,MingJade Hydrating Emerald 60ml Soothing Relief Cream for Dryness,Medium,230.63,0.1597
057907af2db9,003,Skincare & Beauty,beauty,MingJade,MingJade Resilient Skin Foundation Clarifying Silver Tube 65ml Emulsion for Strengthening Keratin,Small,294.03,0.1259
4f5e9e72cef0,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Refined Microcapsule 80g Cream for Plump, Radiant Hydration Boost",Medium,298.99,0.1273
74313e9993fb,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Firming Peptide Stick 100ml Gel Cream for Lifted Contours,Small,51.49,0.1832
1a6522910459,003,Skincare & Beauty,beauty,MingJade,MingJade Aqua Capsule 16ml Hydro Cream Revitalizing Moisture Relief,Small,286.97,0.178
fbbbd9fa3dd3,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Radiant Glow Capsule 22g Massage Cream for Brightening and Improving Dullness,Small,287.17,0.1744
199ac146efca,003,Skincare & Beauty,beauty,MingJade,MingJade Smooth Dropper 28ml Revitalizing Cream for Refined and Delicate Texture,Small,123.6,0.1062
7d5fe61a91b3,003,Skincare & Beauty,beauty,MingJade,MingJade Radiant Glow Essential Oil 38g Essence Cream for Rosy Complexion,Small,360.61,0.1277
495e0b9d6eba,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Comfort Bead 42ml Softening Cream for Radiant Glow,Small,276.72,0.1171
5e30341c691a,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Clear Radiance Fortifying Micro-Emulsion 48g Moisturizing Cream for Dullness Improvement,Small,39.42,0.1332
e78956012aed,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Hyaluronic Acid Radiant Revitalizing Serum 30ml for Brightening and Reviving Tired Skin,Small,89.11,0.1431
7545948a4c87,003,Skincare & Beauty,beauty,MingJade,MingJade Peptide Firming Night Cream 50g Anti-Aging and Wrinkle Smoothing,Small,329.39,0.1888
e72c791060df,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Niacinamide Brightening Cream 40g for Morning Dullness Improvement,Small,69.39,0.1153
a91c365f15cd,003,Skincare & Beauty,beauty,MingJade,MingJade Ceramide Strengthening Gel 60g for Improving Fragile Skin,Small,26.72,0.1679
84bd24b941dc,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Pro-Xylane Revitalizing Essence Cream 80g for Plump Apple Cheeks,Medium,231.27,0.133
74072beb001d,003,Skincare & Beauty,beauty,MingJade,MingJade Squalane Nourishing Moisturizing Lotion 100ml for Improving Dryness and Flakiness,Medium,377.04,0.1762
f0f9a30d92fb,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Retinol Age-Defying Night Cream 45g Refines Pores,Small,163.53,0.1089
215993aafe2f,003,Skincare & Beauty,beauty,MingJade,MingJade Centella Asiatica Soothing Ice Cream 55g Post-Sun Cooling,Small,375.97,0.1173
cc3f02cc959c,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Yeast Radiance Day Cream 35g Revitalizing Glow,Medium,226.12,0.1872
877a85c4beae,003,Skincare & Beauty,beauty,MingJade,MingJade Polypeptide Firming Cream 25g for Contour Lifting,Medium,198.68,0.1659
479692c3418d,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Astaxanthin Anti-Oxidation Face Cream 70g Resists Free Radicals,Small,294.8,0.1138
4222b120668f,003,Skincare & Beauty,beauty,MingJade,MingJade Seaweed Hydrating Honey Cream 90g Intense Water Power,Small,58.71,0.1273
79819a857a40,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Pearl Radiance Cream 20g for Even Skin Tone,Small,167.33,0.1781
d41b467d3d87,003,Skincare & Beauty,beauty,MingJade,MingJade Ginseng Luxury Nourishing Cream 48g for Mature Skin,Small,290.28,0.1305
cc5e3d5b2ad6,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Vitamin C Radiance Boosting Ice Cream 65g Fights Dullness,Medium,111.23,0.1763
dd939f6ca8c4,003,Skincare & Beauty,beauty,MingJade,MingJade Tea Polyphenol Oil-Control Gel 120g for Balancing Oil and Moisture,Small,235.86,0.1487
69307a5fe729,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Skin Nourishing Sunscreen Spray SPF45 150ml for Military Training and Beach,Medium,125.94,0.1453
a200eb10294d,003,Skincare & Beauty,beauty,MingJade,"MingJade Concealer Primer SPF50 75g - Natural Finish, No White Cast",Medium,239.61,0.1116
123cd9d682a6,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Anti-Photoaging Sunscreen Stick SPF40 30g for Reapplication While Driving,Medium,71.53,0.1894
020728280d50,003,Skincare & Beauty,beauty,MingJade,MingJade UV Protection Sunscreen Water SPF35 200ml Fast-Drying Body Spray,Small,281.4,0.1806
5b06022a15c4,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Outdoor Anti-Aging Sunscreen Spray 150ml Waterproof Sweatproof Long-Lasting,Small,373.78,0.1692
da379fc7cdbb,003,Skincare & Beauty,beauty,MingJade,"MingJade Skin Nourishing Sun Defense Gel 50g - Even Skin Tone, No White Cast, No Pilling",Small,340.8,0.1033
f73ed30adaa1,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Cooling Sunscreen Stick 20g - Portable, Quick Touch-Up, Smudge-Free, Fast Film Formation",Small,348.81,0.1296
464ac0652ec2,003,Skincare & Beauty,beauty,MingJade,MingJade Botanical Essence Purifying Facial Cleansing Mousse 120ml - Dense Foam Leaves Skin Comfortable,Medium,45.46,0.1441
45f1912225a8,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Niacinamide Brightening Hand Mask Set - 6 Pairs to Improve Dullness, Smooth Hands, and Reduce Hand Wrinkles",Small,79.5,0.1259
72ecdae1a373,003,Skincare & Beauty,beauty,MingJade,"MingJade Essential Oil Fragrance Cuticle Oil 10ml - Nourishes Nail Beds, Prevents Hangnails, Smooths Roughness",Medium,228.5,0.1511
085d914549b1,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Peptide Anti-Wrinkle Firming Eye Cream with Night Cream Set 30g + 50g for Smoothing and Firming,Small,255.56,0.1571
e8bc2b2f3315,003,Skincare & Beauty,beauty,MingJade,MingJade Seaweed Mud Pore Purifying Mask 100g Oil Control Acne Clearing Dirt Absorption,Medium,251.8,0.1186
ef1bd1aa1109,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Retinol Night Renewal Ampoules Serum 28 Vials Anti-Aging Smooth Dry Fine Lines,Small,139.38,0.1907
31e2c2891bf4,003,Skincare & Beauty,beauty,MingJade,"MingJade Botanical Gentle Eye and Lip Makeup Remover 200ml - Clear and Non-Irritating, Instantly Dissolves Makeup",Medium,211.77,0.1251
a15dbecc6dd9,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Hyaluronic Acid Hydrating Essence Water and Lotion Set 150ml + 120ml Long-Lasting Moisture,Medium,57.8,0.1134
9dcf32d2efe7,003,Skincare & Beauty,beauty,MingJade,MingJade Charcoal Molecule Oil-Absorbing Cleansing Soap 100g for Blackhead Removal and Pore Cleansing,Medium,357.57,0.1046
927b018feb77,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Ceramide Strengthening Skin Base Soothing Toner and Moisturizing Lotion Duo 200ml with 100ml Redness Relief,Small,192.8,0.1223
942f8a8b542b,003,Skincare & Beauty,beauty,MingJade,"MingJade Star Product Travel Experience Set - 5 Mini Samples, Total 80ml, Easy to Carry for Business Trips",Small,38.48,0.102
e2d7a5567eef,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Pro-Xylane Plumping Elasticity Face Cream 50g - Reduces Fine Lines and Enhances Contours,Small,100.34,0.1361
5c00696282b0,003,Skincare & Beauty,beauty,MingJade,MingJade Peptide Jawline Lifting Concentrate with Neck Cream Duo 40g + 30g for Firming Double Chin,Small,164.01,0.1078
8b7acb9f788e,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Salicylic Acid Microneedle Acne Spot Gel 15g - Rapid Blemish Reduction Without Scarring,Small,51.68,0.1656
2b5ef2fb9b08,003,Skincare & Beauty,beauty,MingJade,MingJade Overnight Rescue Brightening Sleep Mask 80g No-Rinse Radiant Morning Glow,Medium,171.82,0.1397
aa7f9b342114,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Yeast Ferment Essence Brightening High-Performance Water 230ml Refines Pores and Smooths Skin Texture,Small,351.88,0.1406
f16644f0ff67,003,Skincare & Beauty,beauty,MingJade,MingJade Centella Asiatica Redness-Reducing Soothing Hydrating Face Mask 300ml for Relief from Dryness and Itchiness,Small,363.43,0.178
e2422aeb2432,003,Skincare & Beauty,beauty,MingJade,"MingJade Radiance Brightening Serum with Dropper for Improving Dull and Rough Skin Texture, 40ml",Small,121.16,0.1236
4603d2ba238b,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Wrinkle-Smoothing Neck Firming Cream, Fades Signs of Aging, Smooths Skin, 45g",Small,274.93,0.1618
e595d9a58235,003,Skincare & Beauty,beauty,MingJade,"MingJade Deep Purifying Volcanic Mud Mask for Pore Cleansing and Oil-Water Balance, 100g",Small,92.15,0.1502
90b3974b2ace,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Hydrating Silk Sheet Mask for Intensive Nourishment of Dry Skin, Pack of 7",Small,172.99,0.1997
dbb485a5b4cb,003,Skincare & Beauty,beauty,MingJade,"MingJade Overnight Leave-On Sleeping Mask for Plump and Resilient Skin, 30g",Small,46.68,0.1201
9169975f340f,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Polypeptide Sculpting Single-Use Ampoule Essence for Contour Lifting - 5 Pack,Small,397.58,0.1811
6d4006dbbcc8,003,Skincare & Beauty,beauty,MingJade,"MingJade Outdoor High SPF UV Protection Sunscreen Lotion, Waterproof and Sweatproof, 45ml",Small,48.47,0.1351
fd236f764b2e,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Radiant Rose Soft Mask Powder Brightens Skin Tone and Reduces Dullness 200g,Small,292.0,0.1842
1f9ecdc8e553,003,Skincare & Beauty,beauty,MingJade,MingJade Anytime Hydrating Mist Fine Water Spray Soothing Cooling 150ml,Medium,214.96,0.1152
78fb6467b7c7,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Bio-Cellulose Gel Face Mask Cooling Emergency Skin Relief 4 Sheets,Small,82.07,0.1391
c01c64de6a67,003,Skincare & Beauty,beauty,MingJade,"MingJade Travel-Friendly Skincare Set: Makeup Remover, Cleanser, Toner, and Lotion Travel Samples",Small,396.99,0.1988
0536abeaf6fb,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Ampoule Hydrating Essence Mask Deep Infusion Nutrient Bounce 9 Sheets,Medium,306.16,0.1333
0dc56dbb6304,003,Skincare & Beauty,beauty,MingJade,"MingJade Oil-Control Pore Refining Essence & Lotion Set for Sebum Regulation, 80ml",Small,303.3,0.1348
9de6d14be106,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Gentle Exfoliating Peel-Off Mask for Smoothing Rough Skin 60g,Small,276.78,0.1534
69311ba9758f,003,Skincare & Beauty,beauty,MingJade,MingJade Cloud-Like Dense Mousse Foam Wash-Off Brightening Face Mask 120ml,Small,192.87,0.1984
4429fe45f340,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Vitamin Antioxidant Brightening Capsules Serum for Dullness Improvement, 30 Capsules",Small,25.1,0.1189
3e39bd5548f4,003,Skincare & Beauty,beauty,MingJade,MingJade Dual Essence Overnight Revitalizing Serum 25ml,Small,222.63,0.1301
cbd4075114d6,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Natural Seaweed Granule Face Mask for Custom Blending, Deep Cleansing, and Blackhead Removal, 40g",Small,342.44,0.1823
e07f932b46f6,003,Skincare & Beauty,beauty,MingJade,"MingJade Water-Activated Plant-Based Cleansing Oil, Gently Dissolves Makeup, 100g",Small,109.36,0.1797
84eec1b8637b,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Cooling Aloe Vera Gel Mask for Post-Sun Soothing, 150g",Small,356.83,0.1829
cc59bd7fd39e,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Radiance-Boosting Antioxidant Facial Serum 30ml - Brightens Skin Tone and Reduces Dullness,Small,98.22,0.1877
c12f8e4d39cc,003,Skincare & Beauty,beauty,MingJade,MingJade Whitening and Spot Removal Skincare Set 120g with Niacinamide for Even Skin Tone,Small,277.25,0.1155
8330d1f92355,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather 100g Anti-Glycation Exfoliating Scrub Smooths Rough Texture and Enhances Radiance,Small,126.82,0.1085
6df4985a7fb4,003,Skincare & Beauty,beauty,MingJade,MingJade 130ml Makeup Remover and Cleanser 2-in-1 Gentle Face Wash for Residual Makeup,Medium,48.28,0.1269
fde0112c9387,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather No-Makeup Natural Tone-Up Cream 55g Even Skin Tone Lazy Primer,Medium,102.12,0.1811
61b530343616,003,Skincare & Beauty,beauty,MingJade,"MingJade Purifying Clay Mask 110g - Blackhead Removal, Oil Control, Pore Minimizing Skincare Product",Small,210.98,0.1222
6fe25240a08e,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Outdoor High SPF Sunscreen Spray 180ml UV Protection Lightweight and Breathable,Small,293.39,0.1945
7e61480654a0,003,Skincare & Beauty,beauty,MingJade,MingJade Portable Dual-Use Body and Face UV Protection Stick 15g,Small,82.22,0.1234
89662b96657f,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Night Nourishing Anti-Aging Capsule Serum 60 Capsules for Smoothing Fine Lines and Plumping Skin,Small,178.54,0.1218
8cba71f40c7c,003,Skincare & Beauty,beauty,MingJade,MingJade 80g Leave-On Sleeping Gel Mask Night Hydrating Moisture-Locking Cream,Small,375.06,0.1499
069d381e43a5,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Oil-Control Gel Lotion 50ml Matte Finish for Balancing Oil and Moisture,Small,209.02,0.1643
77a540ffd492,003,Skincare & Beauty,beauty,MingJade,"MingJade Skin Nourishing Protective Cream 40g - Physical Barrier, UV Protection, Gentle and Non-Irritating",Small,290.69,0.1178
e996ca875fb7,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather 20g Freeze-Dried Face Mask for Revitalizing and Brightening Skin, Eliminating Dullness Skincare Product",Medium,108.03,0.1376
9b1e61294106,003,Skincare & Beauty,beauty,MingJade,"MingJade Acne Clearing and Scar Fading Care Set, 200ml, Regulates Oil Secretion",Medium,395.63,0.1718
6bde9ded594a,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Anti-Oxidant Dropper Serum 35ml - Fights Free Radicals and Brightens Dull Skin,Small,350.43,0.1649
3b65fe271000,003,Skincare & Beauty,beauty,MingJade,MingJade 220ml Collagen Lotion & Emulsion Set for Enhanced Facial Elasticity and Radiance,Small,280.75,0.1199
ffcacac0b893,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Eye Mask to Reduce Puffiness and Dark Circles, 90 Patches for Delicate Eye Area",Small,31.65,0.1978
98c9fc0ea517,003,Skincare & Beauty,beauty,MingJade,MingJade Niacinamide Brightening Skincare Set 85ml - Melanin Blocker for Radiant Whitening,Small,336.63,0.1602
7ccfb84f8062,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather 160ml Amino Acid Foaming Cleanser Pump for Deep Cleaning Without Tightness,Medium,215.46,0.108
0da4fbbf30ac,003,Skincare & Beauty,beauty,MingJade,MingJade Concealing Neck Wrinkle Smoothing Cream 45g for Firm and Elastic Neck Contours,Medium,253.4,0.1723
aac10f1fe0c4,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Hydrating and Radiant Overnight Face Mask 120g,Small,172.01,0.1122
9548aae6b60b,003,Skincare & Beauty,beauty,MingJade,MingJade Radiant Whitening Sheet Mask 25ml*5pcs for Even Skin Texture and Bright Complexion,Medium,134.36,0.1629
3b8dff89e8a7,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Amino Acid Foaming Cleanser 100g Deeply Cleanses Pores and Dirt,Small,240.79,0.1156
9121c480d4be,003,Skincare & Beauty,beauty,MingJade,"MingJade Volcanic Mud Mask 150g for Blackhead and Acne Removal, Refines Skin Texture",Small,254.81,0.1249
b1428c6f9eb7,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Plant-Based Cleansing Oil 200ml Quick Emulsification Makeup Remover,Small,236.49,0.13
f97985df9867,003,Skincare & Beauty,beauty,MingJade,MingJade Anti-Oxidant Essence Ampoule Mask Set 30ml for Dull and Yellowish Skin Improvement,Small,341.63,0.1888
d4b267120775,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Hydrating Toner & Lotion Set 130ml + 100ml Nourishing Dry Cheeks,Medium,382.68,0.1342
b8118ec9c760,003,Skincare & Beauty,beauty,MingJade,MingJade Pure Cleansing Facial Oil 250ml - Gently Dissolves Waterproof Mascara,Small,47.43,0.1987
493137b79bbc,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Collagen Sleeping Mask 80g Nighttime Hydration to Smooth Fine Lines,Medium,395.8,0.1358
f94ac29a6207,003,Skincare & Beauty,beauty,MingJade,MingJade Hyaluronic Acid Moisture Lock Silk Face Mask 28ml*10 Sheets Intensive Hydration for Dry Skin Contours,Small,86.55,0.1355
1e66f1f0f1f2,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather UV Protection Sunscreen Lotion 40g - Shields Against Photoaging, Refreshing and Non-Greasy",Medium,41.81,0.1765
086530fed726,003,Skincare & Beauty,beauty,MingJade,MingJade Centella Asiatica Soothing Patch Face Mask 22ml*3 Sheets for Post-Sun Comfort,Small,307.76,0.192
eaf420217691,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Cleansing Mousse and Sunscreen Spray Set 150g+60ml Morning Skincare Convenient Kit,Small,53.63,0.1116
d9166318f95e,003,Skincare & Beauty,beauty,MingJade,MingJade Anti-Aging Essence Water and Lotion Set 110ml + 50g for Enhanced Skin Elasticity and Radiance,Small,160.33,0.1484
df3cbb233cf9,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather High Protection Sun Defense Gel 45g Outdoor Sport Waterproof Sweatproof,Small,68.84,0.1667
cb936ebd8eab,003,Skincare & Beauty,beauty,MingJade,MingJade Brightening and Softening Essence Lotion Gift Set 120ml + 90ml for Even and Dull Skin,Small,371.23,0.1389
3dbb1bad5af3,003,Skincare & Beauty,beauty,SpringFeather,SpringFeather Nourishing Hydrating Toner & Emulsion 140ml + 110ml for Resilient Skin Structure During Seasonal Changes,Small,322.37,0.1882
3cf388c241b1,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Body Lotion 200g with Niacinamide for Brightening, Long-Lasting Fragrance, Moisturizing, Non-Sticky, Suitable for Dry Skin in Autumn and Winter",Medium,150.21,0.1514
bc9f83383f59,003,Skincare & Beauty,beauty,MingJade,"MingJade Color-Changing Lip Balm 3.8g - Temperature-Sensitive Tint, Reduces Lip Lines, Moisturizing Pre-Lipstick Care",Small,234.5,0.1936
e78200825cff,003,Skincare & Beauty,beauty,SpringFeather,"SpringFeather Honey Lip Balm 4g Natural Beeswax Nourishing for Dry, Chapped Lips Emergency Night Treatment Lip Mask Unisex",Medium,202.61,0.1404
9326ddada5d0,003,Skincare & Beauty,beauty,MingJade,"MingJade Sunscreen Lip Balm 3.5g SPF15 Outdoor UV Protection Lip Care, Reduces Dullness, Colorless Matte",Medium,280.57,0.1802
